date,lumber-GSNECI-0,lumber-GSNECI-smth,lumber-MSCI_EM-0,lumber-MSCI_EM-smth,lumber-SPX-0,lumber-SPX-smth,lumber-GSCI-0,lumber-GSCI-smth,lumber-GSECI-0,lumber-GSECI-smth,lumber-MSCI_W-0,lumber-MSCI_W-smth,rubber-GSNECI-0,rubber-GSNECI-smth,rubber-MSCI_EM-0,rubber-MSCI_EM-smth,rubber-SPX-0,rubber-SPX-smth,rubber-GSCI-0,rubber-GSCI-smth,rubber-GSECI-0,rubber-GSECI-smth,rubber-MSCI_W-0,rubber-MSCI_W-smth,oats-GSNECI-0,oats-GSNECI-smth,oats-MSCI_EM-0,oats-MSCI_EM-smth,oats-SPX-0,oats-SPX-smth,oats-GSCI-0,oats-GSCI-smth,oats-GSECI-0,oats-GSECI-smth,oats-MSCI_W-0,oats-MSCI_W-smth,gold-GSNECI-0,gold-GSNECI-smth,gold-MSCI_EM-0,gold-MSCI_EM-smth,gold-SPX-0,gold-SPX-smth,gold-GSCI-0,gold-GSCI-smth,gold-GSECI-0,gold-GSECI-smth,gold-MSCI_W-0,gold-MSCI_W-smth,hog-GSNECI-0,hog-GSNECI-smth,hog-MSCI_EM-0,hog-MSCI_EM-smth,hog-SPX-0,hog-SPX-smth,hog-GSCI-0,hog-GSCI-smth,hog-GSECI-0,hog-GSECI-smth,hog-MSCI_W-0,hog-MSCI_W-smth,wheat-GSNECI-0,wheat-GSNECI-smth,wheat-MSCI_EM-0,wheat-MSCI_EM-smth,wheat-SPX-0,wheat-SPX-smth,wheat-GSCI-0,wheat-GSCI-smth,wheat-GSECI-0,wheat-GSECI-smth,wheat-MSCI_W-0,wheat-MSCI_W-smth,palladium-GSNECI-0,palladium-GSNECI-smth,palladium-MSCI_EM-0,palladium-MSCI_EM-smth,palladium-SPX-0,palladium-SPX-smth,palladium-GSCI-0,palladium-GSCI-smth,palladium-GSECI-0,palladium-GSECI-smth,palladium-MSCI_W-0,palladium-MSCI_W-smth
2013-10-01,-0.008855298438693898,0.05056553119660727,0.45873316303298395,0.3716746785736635,0.04190834876519586,0.06833501862041402,-0.019078231359021675,0.019431570976630154,-0.013468207545516808,0.01887372900488299,0.2811270474322203,0.27980901035436617,0.3198018182928579,0.30597863021271443,0.43374998939692644,0.45848892411735837,-0.04154887922234677,0.06743090351186143,0.40493679107630226,0.3696815598165442,0.34901909005390647,0.3218626510131307,0.06465890575418896,0.19523031787432688,0.1123335946588287,0.1555950722324434,-0.3918427875064452,-0.2683069769078304,-0.3091613012815797,-0.19482211068347105,0.32137624296935846,0.3092494395217422,0.312755045785786,0.2908726731499486,-0.4281914013104006,-0.19325473027839088,0.6533582992771011,0.5692014389452216,0.3498280434285007,0.2743439930467646,0.09480981556997635,-0.0725548648641089,0.6631988623317931,0.5186907070242832,0.5238721364459514,0.38943985912318235,0.16200910192468165,0.13269844634908148,-0.0782002130228479,0.12849798159061954,-0.03426017223997026,0.08304297712417039,-0.10596742531397702,-0.04700710670913128,-0.14490172397462653,0.016839577334572642,-0.13388687964670815,-0.01614768229640362,0.0007384887041314153,0.09277969296119647,0.5963505068370347,0.7024114527820857,0.40868288343031994,0.36717020095001524,0.031842258533798205,-0.043996147978231294,0.0596132912982234,0.0853136140986013,-0.10687097719033292,-0.10259668143140022,0.3553429757440232,0.2930971709834046,0.5243297932621136,0.4889689862536637,0.4362692751797301,0.4743025058102692,0.4032943203258607,0.19594915686633047,0.5068715699759052,0.4095048681707819,0.3986555831087781,0.30867074314785414,0.4083161739967709,0.4021183866690777
2013-11-01,-0.03138244873217971,0.05734368283341611,0.4665184279735735,0.3619840454064641,0.09189269146916715,0.07176977962435799,-0.03955517820815211,0.024094392365147745,-0.03003132390058332,0.02288793934970477,0.30259872291965034,0.27964396951693515,0.3280504945680564,0.30440181505401664,0.3590893605025634,0.4612426584927255,-0.06957682931110427,0.08159536350642375,0.411397375514053,0.36541280650167857,0.3556486493940988,0.31849205326441127,0.024788330125298373,0.21158009707472913,0.11086418623114626,0.16052992179321357,-0.3542357063408395,-0.25455598835158944,-0.270813103063485,-0.17996107086118135,0.31697359256165586,0.3077811089913218,0.31000203914164626,0.2881566809746768,-0.37991795841788,-0.1638366315148065,0.642096514172532,0.5596016409600999,0.3158435480284488,0.26594173051294345,0.08323794976485427,-0.09430780161103802,0.6531077633400365,0.5011934549867345,0.5185753351666772,0.37275441923104513,0.14385441402458876,0.1290282497945771,-0.07753910945403192,0.15207610587369705,-0.029337633505956903,0.09610019718611905,-0.09084846885724447,-0.039343840613420486,-0.14334467122943576,0.036423443088487495,-0.13305975721142022,-0.001534150937262918,0.0022245488908415297,0.10430482960870037,0.6022200890961121,0.7145098563010406,0.33111996980066316,0.36254935118216713,-0.011147799192624173,-0.05385311454707552,0.0733334038663977,0.08842544556948023,-0.09407341253137073,-0.10206616520131617,0.2765485389618039,0.2853029291393241,0.5128009373468501,0.48493536852442193,0.3994910291074064,0.47853605166732194,0.3583860255272106,0.16899982553896478,0.4968710746057082,0.3977155700656074,0.39278441587790647,0.29750202185358743,0.36762086121248233,0.4013423174461639
2013-12-01,0.009624607350382411,0.06658472754123304,0.4753059673156137,0.35036902488930827,0.02166559222222568,0.06911712171187669,-0.04317244545668098,0.031072976674271093,-0.04254682326457148,0.02878886947396308,0.29288325849318264,0.27675715345572904,0.25538542645754136,0.30193874694979633,0.32584147666004637,0.472593112026893,0.003220063446566182,0.10152330020451186,0.41527044517974393,0.36037102556142864,0.3669243897504067,0.3143487892816993,0.03425520577113007,0.23507124348220487,0.0008354484033594317,0.1657027302395771,-0.3997772122901764,-0.24348037914859663,-0.08017417754745462,-0.16798470462029788,0.32629587139003524,0.3067732385370831,0.340594025976165,0.28572074509490086,-0.3563153393144419,-0.13666199652366193,0.6891032757291313,0.5510095971273518,0.36400193372254236,0.26039704157852644,-0.07049520909320764,-0.11771237376475385,0.6427626044276701,0.4845374618817253,0.47901652050186366,0.35649419596373,0.12067146775704567,0.12716369441145484,-0.00419080469243005,0.17599109498679538,0.007721537619243733,0.11003784087173266,-0.15846867531930117,-0.03255435802292597,-0.14958058682032782,0.05613334734330125,-0.15405464877117486,0.013132028531331413,-0.01230360935975425,0.11714256254962083,0.5801666674702731,0.7262051115844735,0.3393087967421886,0.36604153146412677,-0.04907462177451623,-0.05948264736785447,0.07034755111734262,0.09008014778464252,-0.10345422906972776,-0.10295742241294355,0.26859255070881455,0.28640389126804555,0.5106268442132351,0.4820331010328382,0.4124775786754369,0.48731889934160805,0.2242444777957677,0.14403441269076517,0.4924144147038671,0.38684408983543245,0.3746896372267721,0.28687725660411106,0.3566257017369915,0.4055831663786179
2014-01-01,0.044344195064405,0.07247384362959987,0.4882310547231172,0.3375431676867046,0.02219465553697174,0.07618066011004976,-0.0756005304623883,0.03841456806839383,-0.07898366776083766,0.03601488809589684,0.27642461385798556,0.2749474793497327,0.26043635742442106,0.3067519023251579,0.3151020566532167,0.4876584360448389,0.0034150602736966124,0.11615652056584683,0.39164521671916,0.3549424200657084,0.33986390138746253,0.3090230925167052,0.028613778309916665,0.2576068515952908,0.027658374331055696,0.18274838531638882,-0.31125199911283585,-0.22743515806216325,-0.07976759977301831,-0.18105600150816994,0.2916989704488321,0.3048427869451849,0.29935595294201606,0.2801623025499051,-0.3655971124408149,-0.11201246299893308,0.7361521929928088,0.5367320692423926,0.447025473066986,0.2497611037500166,-0.06946315429151884,-0.12474102509164242,0.5598858460800318,0.46889172492571063,0.3879871540930766,0.34408317751381856,0.09118465023986524,0.12789225313282349,0.022441550591383374,0.19462013089258456,0.05371864991690704,0.12054149391085497,-0.15806657672842395,-0.013811008236979283,-0.17096003109749786,0.07647490653119376,-0.1772918376260537,0.03006736618838826,-0.023416651324747295,0.13166903282131245,0.62159687234043,0.7413040500675975,0.40903976589191426,0.3687858777841186,-0.048178321128716804,-0.06103196493924585,0.011575995951506983,0.09203136117556146,-0.16400694372750116,-0.10290709789774494,0.24203991426034793,0.28840268277586845,0.5150755431580873,0.47907678927601444,0.4056171010104095,0.4950020079008301,0.22454690513713846,0.13209450514968762,0.4597485625670501,0.3764050059662368,0.33949953075612566,0.27798221580116506,0.34607451444581305,0.41107718095011003
2014-02-01,0.07378741973973925,0.07519326340483648,0.43909496562969885,0.3219053288742355,0.03376366484234088,0.08317571342531715,-0.03823700965313997,0.048959748944811955,-0.0498860299597927,0.0469831828097514,0.315713276810361,0.27479757885134054,0.3382770165943907,0.31122943457772095,0.5397856150184326,0.5055657071603825,0.03483625807606606,0.13076461264121356,0.4821960869994712,0.3515478027354735,0.41244386221725504,0.3060815679176524,0.3423897707459731,0.2808452064113525,-0.015062357708234955,0.1977416349418754,-0.37641506989696927,-0.21873695228133605,-0.09598742571254232,-0.19418010239243755,0.23568135942887783,0.3060584498191951,0.25619309118078426,0.27833165682946986,-0.4282347766164677,-0.08627854024270509,0.7031913429804955,0.5174532280279305,0.18977387974089277,0.22928972763949532,-0.07846061828361299,-0.13190346758871424,0.5216210935977206,0.4604757389850068,0.36144781903924794,0.3398957183701456,-0.029069655303617326,0.13161736275398048,0.023656191537572507,0.21126540945189767,0.040827550314160965,0.1274761247157558,-0.15710033476342153,0.004880417450134317,-0.16615463353589094,0.09935999987464544,-0.173927988687814,0.04984480462770621,-0.010709579607512667,0.14740722133230963,0.6448125120488626,0.7528766818974814,0.3924883522731075,0.3646084762279287,-0.03602563685900287,-0.06269743221101623,0.04868347253766016,0.09947262456697865,-0.1329717775080406,-0.09707953675109252,0.2954759286632979,0.29310760441197375,0.5385036591035324,0.47559662766063215,0.3855804992383437,0.5042780472276155,0.23559489975439987,0.12011529920268652,0.48761466728674085,0.3686966156691194,0.3639182196025421,0.27211483742059117,0.36497787158544126,0.4176736906459929
2014-03-01,-0.01959384691043488,0.0753187771669138,0.4093307161145283,0.3048034492924314,0.06560808803032266,0.08885757278152523,-0.08490802091389404,0.05647389199023087,-0.07475579364666426,0.055511883140300644,0.1983751393702547,0.26949790846909766,0.2169931010268431,0.3088146256922873,0.5190191522671913,0.5005718804049504,0.047625750792787504,0.14179535179375727,0.4138065978752772,0.3402892432157932,0.3910068285510697,0.2967170638753918,0.2515637407784695,0.2728735495397306,0.2797144967012434,0.21674078140866632,-0.28960782000486085,-0.19572645190940458,-0.22318259724183856,-0.20547121447348965,0.41099848584655196,0.31212316521476996,0.35252919615519496,0.28028081267339133,-0.1245075695152914,-0.04198611879242535,0.7471132699961424,0.500870523885478,0.2472724085427038,0.2350564088157921,-0.17851908730498975,-0.13804882610054944,0.6273715791513504,0.45520656443642915,0.43344548196359645,0.33799819693020267,0.1504345497896852,0.1524306024856771,0.25533599416881403,0.2280151657195581,0.10403280871422672,0.1401210438944304,-0.25696311309992315,0.02350647888421331,0.011861805694264038,0.12224060883509823,-0.0857444237522443,0.06954653484469876,0.17191009251763206,0.16788754963356575,0.6282885409785304,0.7625246540299488,0.42501226473175957,0.36053987173284696,-0.10385100001148384,-0.06576440462591657,0.1483772064076158,0.10384935782679494,-0.07564160454916732,-0.09391945980965814,0.35450895404195976,0.2928008434738404,0.49175988250388475,0.4699802861188652,0.40256889703560617,0.5215999813897956,0.17975763096471567,0.10683637497949655,0.5053688651342908,0.3584489038859625,0.3885677118608233,0.26403215032553395,0.3663543693399114,0.4244991998142086
2014-04-01,-0.11044250086430049,0.08587922311710453,0.35039469874999457,0.29118705667541356,-0.009924249587183104,0.0913905283332155,-0.03422770725242812,0.06888695690765481,0.012353269405635733,0.06631705581617256,0.22488102326071976,0.2796157659415956,0.32902663258987835,0.31903114069985145,0.5731721851424628,0.4981688203802714,0.1483095818926925,0.15205482275444282,0.33511045726276845,0.3338345583328386,0.24970028484702905,0.2888961123238096,0.20783880350254386,0.2759050626619627,0.10590196014286032,0.20973401573239553,-0.3568772512473423,-0.18349686238434612,-0.3244572189756121,-0.2035416170741804,0.4800018820127357,0.3034420988143902,0.4632192299661035,0.2742881038270506,-0.07804390801147038,-0.03024669571572597,0.6212668608853236,0.47347234333566,0.21332419566811944,0.2334650742908579,-0.2096418617820632,-0.1336397231078115,0.642567405024253,0.4400908013217032,0.4558804495978338,0.33008123378426757,0.1651314032592291,0.15271455904335238,0.34893861209927773,0.22497531580541313,0.16207699225095087,0.14482212901803998,-0.15089617974360237,0.05406272637523693,-0.05095848139710074,0.13193165927253192,-0.18673322785128055,0.0824272867244279,0.13355060291209667,0.1673153065095469,0.7321392274905518,0.7774604250111403,0.4982060735134397,0.35214128404638234,0.02999713108505514,-0.06161499425148391,0.05814549299693232,0.09993989682352097,-0.21891569634929559,-0.09543553338297575,0.2998286041615337,0.2840223063677038,0.48134157286883206,0.4675569809718752,0.41081935564856825,0.5371057343619319,0.19905303896545026,0.0988918419216431,0.47527926521859326,0.3455496087839247,0.33277090647581564,0.25370243323941394,0.35088830958981354,0.43277082808396705
2014-05-01,-0.10582291874592632,0.10766541265209954,0.3360248979296194,0.28416985614331286,-0.014521027432092496,0.10192387803261933,-0.03778736111018244,0.07738124431692243,0.006322493446636162,0.0707004264909611,0.2187752958343812,0.2865051153079067,0.26269233456801355,0.31792192223744503,0.6528337450991856,0.4892795345942301,0.2329669195336717,0.1524442025913735,0.40324636860131313,0.3337294534740459,0.3490651492308959,0.29207991116677295,0.2679643807646881,0.2844724225587866,0.11871958350535836,0.22125645347899975,-0.36855152275784153,-0.1629480799239216,-0.3374849377795101,-0.19097043698491084,0.4589755127484024,0.28889761519878726,0.42931994711301774,0.2589416054999615,-0.09101877039861954,-0.024230559015111175,0.6136475076229159,0.45707130881807856,0.20918970586533764,0.23585214087949902,-0.2041381436635103,-0.12573804162569382,0.6368433541028738,0.42341136508912486,0.4471029215602792,0.3198628145407856,0.16412825958967447,0.15115167642729646,0.2889797408929366,0.21121887656032645,0.24258575099467944,0.1427771086251186,-0.06949886047517194,0.0753716003270037,0.013759791864939072,0.14699761940364808,-0.08843537717091056,0.1042906581607173,0.1879948451255184,0.1715652002322418,0.7295443588213605,0.7824898032129638,0.477237268071349,0.3348299052706778,0.022090349481369315,-0.07113959246590779,0.05154230098402726,0.10338279877247063,-0.22269346126507678,-0.08540548617414995,0.2910294159367531,0.2820328002084341,0.5016596257922202,0.46602727898251156,0.36164764127596144,0.5520730056947137,0.15958732714084017,0.08847842606633484,0.44115350707122925,0.3348628553891714,0.2825782661456523,0.24727985895509588,0.3213201410489586,0.4430772120965616
2014-06-01,0.03295736407566817,0.12922094023916847,0.16241878520802724,0.27852732378314593,-0.06623909743756455,0.11311180327978405,-0.05218491754567841,0.08624060296761507,-0.047540414557865694,0.0756497355913417,0.10817841428577414,0.29416838923283734,0.3431945137429196,0.3234983530092576,0.49466363436407995,0.4714826166162474,0.19352483152902403,0.14470764997660887,0.39260016542831927,0.3283818565215758,0.307590672284768,0.28769894483248676,0.18370813666778657,0.28634022092611916,0.18419455563032205,0.23160941429392964,-0.41970597974074925,-0.14057563474620938,-0.36306895622045154,-0.1768934511693967,0.4508581536001664,0.2758143527301668,0.3968165901651184,0.24584309430556414,-0.14347628798113626,-0.016673823108143943,0.6513913028044465,0.44126209549614026,0.1106589879388999,0.23875337569072969,-0.23137314204565007,-0.11820542800495462,0.628479035007697,0.40699308398559697,0.4138896771636363,0.31008072633407985,0.10085734077418396,0.1496834440865648,0.3066771357344942,0.2033675038630953,0.18485309567765473,0.13191657366083495,-0.08251201705038301,0.08929062820983562,0.009975528567045403,0.15724695511130046,-0.1019016526481392,0.11910723700133265,0.15404709840960046,0.16970627206315475,0.7732511391883224,0.7878356082024883,0.3432783323025971,0.3193340513431045,-0.011996977014645617,-0.08009704420792269,0.042085778591941035,0.10737063522177931,-0.25629948617999,-0.07485092823233908,0.21305968597281144,0.2810148803134844,0.4211833274515333,0.46242954589040786,0.38944506541185453,0.57279386993309,0.17819481250596092,0.08164634469313393,0.44646588583557023,0.3266864343847231,0.30122546018324364,0.2445661538130424,0.3483824705188503,0.4568533862394699
2014-07-01,-0.0045703705221962,0.1386019438578542,0.2647500000417685,0.2909023670657613,0.13304801013293588,0.1289627544547665,0.05565851082283305,0.09613344195308693,0.07082288101243206,0.08450784668405027,0.2282187903709123,0.31382084105160457,0.3189054021501261,0.3215789379773158,0.5396998053892285,0.4690119447648494,0.2862298229373757,0.14039320963539717,0.44631801995578313,0.323792374845235,0.36810778875170663,0.2862686102531006,0.2498475555955917,0.29718474139836837,0.20317582300565792,0.23623005045175635,-0.45941766529508155,-0.110825453207545,-0.42006111386900524,-0.16043934456196607,0.3818335740241779,0.26330451978180086,0.3213825765949695,0.2349871939210064,-0.20205175904392075,-0.003275362615170141,0.6118927338684405,0.42078474640199554,0.21286428969147148,0.2524058909332969,-0.016076937624659587,-0.10820371681940316,0.7149184601836718,0.39116417582703733,0.5139406713857616,0.3026162397842057,0.21857840740243306,0.15484260733242164,0.27395353991490046,0.19329985346971473,0.26854130660199316,0.12627451012934504,0.08788696903181155,0.10447446799463986,0.09889687423559011,0.1677719833326908,-0.0005313874797864132,0.13499910250048175,0.25099453649486736,0.17136088358636065,0.7883052396808397,0.7892568826039932,0.2740899515440115,0.31678202961514934,-0.10533735914047421,-0.0861156972270945,-0.011843056948404034,0.11203633972795513,-0.305422581175082,-0.06180368799466329,0.13792279471394675,0.28819530056460363,0.4151259201664148,0.46644904048901903,0.3846737150379985,0.592335493827513,0.17772012314318855,0.07311343494359038,0.4457874493045129,0.31812617163420254,0.30392512989417125,0.2404920096574004,0.34205506021347487,0.4683148612224295
2014-08-01,0.04255795513674965,0.15137280973497308,0.25068362540023215,0.2935358921919495,0.1081849501000742,0.1285848719451684,0.1105363248444779,0.09891102491630469,0.11850743990348322,0.08545835977034186,0.2457653420173036,0.32251024849185805,0.29898139750455666,0.3218174154204902,0.5306981945517044,0.46189372648273347,0.2707241097278149,0.12690345286929666,0.37347914143090855,0.3153840802561445,0.33223137941185543,0.2805843278076131,0.24048328828347046,0.30198990776114204,0.09998388669518712,0.23917846339886678,-0.4355450996893656,-0.07572246048478926,-0.37330517160181087,-0.13642456226662664,0.18296353710497845,0.25517049033403105,0.16972403699330618,0.22898645239214138,-0.25052082702950806,0.016902297666797128,0.6245930061938585,0.4037380534952826,0.18898096954967775,0.2563877026104016,-0.05580362566814251,-0.1167253617948524,0.6802642469372167,0.36894661153758074,0.5406977384636747,0.28793833393406565,0.27203058922824,0.14837282850195047,0.31490281508891593,0.18610560354404482,0.24741353714809716,0.11194834291131472,0.05141420043328681,0.10600879686652037,0.1836313224284211,0.17249852206359614,0.0933321469082766,0.14441260834397304,0.2902205327037972,0.16327732424899288,0.795192011431353,0.7893417684577082,0.2457588556016116,0.3210810921124898,-0.15006603660693643,-0.08433771062975905,0.13779446758316333,0.12053753521102181,-0.12713297638757542,-0.04488271416159713,0.21316960151487305,0.3034493630551737,0.31665962451539925,0.47102702533806845,0.3941157387650363,0.6132468901722263,0.1959542408002726,0.0634374095068371,0.2763345109579588,0.30936544542620614,0.19343429875286589,0.23608615199314592,0.26444738725137024,0.4811314099565778
2014-09-01,0.013423492481769491,0.16150332089178282,0.35852350561255697,0.29748745846353036,0.040397021883855244,0.13035494144035875,-0.00945946205082454,0.09795029328106392,-0.004112785739495986,0.08289986974968228,0.3730282235923875,0.33038905529445506,0.30722519676416904,0.3239434168302118,0.4625412523431798,0.45554901158872557,0.2875473632584707,0.11442435812488602,0.3931245158194342,0.3105830202003448,0.35476678774170145,0.2765860783678825,0.1682451586461767,0.3083043173318423,0.09408610819899056,0.2521372843013124,-0.3876510482621103,-0.04254188192303071,-0.3804852105562305,-0.11587080016056511,0.1526107042859948,0.2611377776023263,0.1396570230321084,0.23357424417900136,-0.1959049578531344,0.04435656441644242,0.6243053236603413,0.383176765511113,0.17165934385850853,0.2626035271812431,-0.051309120159537175,-0.12201144610099685,0.6562994842702758,0.34321887093865217,0.5235773843050089,0.2683709991849094,0.23616535768676325,0.13567784128833996,0.31277888961795675,0.17411476283264615,0.23847755700604922,0.09945659550572158,0.04797600468719078,0.11074588510060761,0.17080257887612388,0.17157849130607675,0.08451813137145492,0.14836699528325922,0.2670644332781439,0.15024504549250217,0.7855679953759306,0.7887971189984649,0.2623162953845423,0.32802683458028276,-0.16428155346928386,-0.0786345659968737,0.10302737230587924,0.11911139730838172,-0.1507949539725324,-0.038515321355079166,0.22948293330673827,0.31271768888988427,0.2967133881114439,0.48539841499856895,0.45182940229330554,0.6334537854378158,0.14970860023512367,0.05193913012846754,0.18869107126243384,0.3120951697241836,0.10810668939932919,0.23938803938118444,0.3373010155161176,0.5033766849921258
2014-10-01,0.04985174670315677,0.17415351734827478,0.2788723144853427,0.29202866275126405,0.009854881554365806,0.13764630937190492,0.037016361493470644,0.10653182194034408,0.03733973974408186,0.0894374844434592,0.3554605921032559,0.3259735467316099,0.4019847372971486,0.32537162464561203,0.4848448363406329,0.4549236563170063,0.151989288650326,0.10039220248959418,0.46563419522800303,0.3039883472300325,0.44999040374581006,0.27071204370592755,0.265694780895261,0.32280817468103545,0.22928056114008089,0.2656393152621936,-0.07758877635290545,-0.011676835356763629,-0.4558435628291135,-0.09442298282890627,0.2844488845965226,0.2698085746551095,0.2722120946923158,0.24063062697201915,-0.05739586898889354,0.06923689982755735,0.732746551711934,0.36257758151278713,0.3878688728261745,0.2707371751018821,-0.2152659357870032,-0.1277420885457844,0.7488085559764633,0.3182052188018551,0.66996273541795,0.24919630552768207,0.385651128493239,0.12527183416324789,0.18593242411103225,0.16226893302492149,0.08925106328556687,0.08702317191424586,0.08464209365388507,0.11583357827281245,0.05826243814999077,0.17164048301934487,0.006580073884563248,0.15316422010698258,0.19056291419412014,0.13814778779109324,0.8956120286846411,0.7890729772881859,0.48849403936404545,0.3339036963098212,-0.34398018653272566,-0.07169261245939085,0.3877285698234061,0.12039643441780501,0.1691994410319253,-0.030079295906999037,0.40663595863590246,0.3213370825289842,0.6258537088169085,0.5015174413652904,0.7401599030536107,0.6496974717553706,-0.1343982540982817,0.04401461183664365,0.5760618796188224,0.3219545703377491,0.49268468101759044,0.24925174113623536,0.5839464949810934,0.520574687906435
2014-11-01,-0.025984762982598802,0.18664707725027793,0.26791407254278254,0.29368057078722115,0.10601544414357994,0.14810760410247073,0.12208169214067846,0.11361200275497828,0.14116622744523383,0.09399649523692363,0.3418980880269389,0.3228132612238011,0.4519243866464703,0.31767124751322495,0.4964921759355748,0.45116675989504257,0.008244472049386026,0.09616834855209454,0.2744615864419486,0.2875246451355154,0.19758966830863706,0.2550236106811829,0.28038290129070526,0.3289293247795976,0.17813241084031148,0.2692937304022941,-0.08174687367877635,-0.003400947337054497,-0.3436955116519258,-0.06483627835548395,0.27438903558912175,0.26831745252341177,0.2509956327147052,0.23786697082833963,-0.06249079674373682,0.08280881586934376,0.5978461309008725,0.3253719312710903,0.37734163688524014,0.25603014631052234,-0.09021872215907992,-0.12057718885274141,0.7071986909900833,0.2743480758442664,0.6071055172055315,0.21237554281585297,0.37281695516676394,0.0973655824505621,0.08358237426251579,0.1598905176424174,0.07669761566878489,0.08674343839054022,0.18808248156232688,0.11838698360879794,0.15746423406801058,0.1831880877237433,0.14014705455746465,0.16599162191938321,0.1750213763387017,0.13253017631887937,0.9200834391467618,0.7783647467166008,0.5031212907224705,0.31449336870135236,-0.43837063323784337,-0.04940253704119463,0.18339964274438095,0.09316853656506104,-0.04516282679981709,-0.047517937787851385,0.4245579090741243,0.31219514244663604,0.5998850721640796,0.4890204141923369,0.7432485283035053,0.6383390298691168,-0.15782183782770368,0.0586198917536587,0.43677322344174335,0.29607362695530337,0.3170696004708705,0.22794921821882505,0.58802773706248,0.5137827899398021
2014-12-01,-0.023320366976285173,0.2080635372931308,0.26810058651130475,0.29656120490403554,0.052684154923846226,0.15188306789416095,0.08849943081263126,0.1126691262702924,0.09737753408698639,0.08892280035361796,0.3189372573211668,0.3209606482325598,0.46516147910437416,0.30414915699881406,0.5069320260181358,0.4460994846073211,-0.08728635099441225,0.104054696330047,0.25638882185669126,0.2889788721206314,0.20531171177850516,0.2612013497927126,0.22579245614243681,0.3336418503771072,0.2061380235065442,0.27847557614898333,-0.058349466364592234,0.005357943614769031,-0.3680561073208184,-0.03982394971002007,0.3136891656333029,0.26764154191597667,0.29668758469816553,0.23645481897758633,-0.1274232991899803,0.09691342120456567,0.5882338774965339,0.29792809782315277,0.37200887092237356,0.24246780597246093,-0.03532495334018183,-0.1233001969351276,0.4283087067240871,0.22616157834509365,0.3495448170375036,0.1699173952371509,0.36267326020842555,0.07062681259882897,0.07781199236648527,0.16757633883387257,0.072393524872851,0.08786653782722846,0.14206736169721462,0.11213563349456393,0.07596385175933058,0.1860517602391063,0.060890175753143705,0.16877152850452837,0.17748529838824215,0.12840544676371182,0.879923894380953,0.7640907193158513,0.47586335408083325,0.29340520909180534,-0.10578542538379315,-0.014513974307722027,-0.03215384460634274,0.08312368316733008,-0.1795666026903608,-0.04777125944159402,0.47469446988463515,0.30128780106318287,0.5763438356785019,0.47785403142004845,0.724918703293013,0.6266103938122863,-0.003933140484883607,0.07803367127562492,0.1918209857059948,0.28041043850876624,0.10599216395627362,0.21836320603979498,0.59879693288159,0.5065756428699171
2015-01-01,-0.02134540807640474,0.22944171586093398,0.22430268076995835,0.2994410678256083,0.05276488178779162,0.1651253589540752,0.0757416500766288,0.11650328061447285,0.08233265101185587,0.08756940240272525,0.29804211208126635,0.3211492999011425,0.4422146185417484,0.2892727973641293,0.4092238653877618,0.4399439830642207,-0.08777942960076345,0.12959725284110024,0.205736341275234,0.29414878760489693,0.16102968429695058,0.27014792622551387,0.20228319236659148,0.3436972321935615,0.1759778513752369,0.2851590363595401,-0.09140843875330962,0.011804346335092794,-0.3699972788624544,0.003992515976519673,0.22780392236593586,0.26033678721502285,0.21034123885169645,0.22681301306463356,-0.1487827841880615,0.11782954590814926,0.5542621545182497,0.2711059693924018,0.2850582488864538,0.22935985081061577,-0.036443228912378216,-0.13504421455455204,0.3396263079339795,0.19409401291814712,0.2703028966162393,0.14116339868853534,0.32086064508318446,0.0433977441400506,0.15500604060750742,0.1758699071953414,0.21314067276199383,0.08943221555346183,0.1494781348812374,0.10813997825079773,0.18668411497851461,0.20351553148433646,0.17567431528633481,0.18604071832856894,0.27282388017703696,0.12382946698114827,0.8492054761481824,0.7533885820672118,0.3980412897313849,0.274942699274132,-0.10555985058897013,-0.002329938370032439,-0.023936746743436932,0.10141070853238121,-0.14560856037653627,-0.026674019349206296,0.44396441916478224,0.28512016028139897,0.5838940920552574,0.4687542946462511,0.6560848064432225,0.6166628075915894,-0.0012317691040457774,0.08897560950947099,0.20495753252508872,0.294463806947244,0.13298785908570993,0.2363510863080156,0.5957081876263227,0.4979773536606557
